qd1_fort_orange
Integration time [ms]:  500,00
Averaging Nr. [scans]: 1
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1412150E1
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
 864,69;  440,000;  311,000;    0,000
 864,93;  627,000;  363,000;    0,000
 865,17;  308,000;  152,000;    0,000
 865,41; 1624,000; 1233,000;    0,000
 865,65;  529,000;  308,000;    0,000
 865,89;  748,000;  374,000;    0,000
 866,13;  695,000;  583,000;    0,000
 866,37; 1470,000; 1073,000;    0,000
 866,61;  545,000;  338,000;    0,000
 866,85;  738,000;  587,000;    0,000
 867,09;  663,000;  412,000;    0,000
 867,33; 1441,000; 1328,000;    0,000
 867,57; 1100,000;  926,000;    0,000
 867,81; 1214,000;  894,000;    0,000
 868,05;  794,000;  671,000;    0,000
 868,29;  729,000;  633,000;    0,000
 868,53;  880,000;  691,000;    0,000
 868,76; 1222,000;  988,000;    0,000
 869,00;  690,000;  622,000;    0,000
 869,24; 1249,000;  980,000;    0,000
 869,48;  862,000;  772,000;    0,000
 869,72;  654,000;  412,000;    0,000
 869,96;  702,000;  597,000;    0,000
 870,20; 1055,000;  822,000;    0,000
 870,44;  840,000;  719,000;    0,000
 870,68; 1459,000; 1205,000;    0,000
 870,92;  924,000;  753,000;    0,000
 871,16; 1171,000;  811,000;    0,000
 871,40; 1627,000; 1452,000;    0,000
 871,64; 1646,000; 1108,000;    0,000
 871,88;  817,000;  604,000;    0,000
 872,12;  956,000;  707,000;    0,000
 872,36; 1185,000; 1079,000;    0,000
 872,60;  985,000;  851,000;    0,000
 872,83;  862,000;  687,000;    0,000
 873,07; 1348,000; 1255,000;    0,000
 873,31; 1085,000;  871,000;    0,000
 873,55; 1170,000; 1258,000;    0,000
 873,79;  754,000;  649,000;    0,000
 874,03; 1103,000;  968,000;    0,000
 874,27;  817,000;  693,000;    0,000
 874,51; 1166,000;  908,000;    0,000
 874,75; 1204,000;  968,000;    0,000
 874,99; 1063,000;  947,000;    0,000
 875,22; 1257,000; 1189,000;    0,000
 875,46; 1054,000;  775,000;    0,000
 875,70;  954,000;  879,000;    0,000
 875,94; 1494,000; 1099,000;    0,000
 876,18;  993,000; 1107,000;    0,000
 876,42;  940,000;  827,000;    0,000
 876,66; 1146,000; 1175,000;    0,000
 876,89; 1233,000; 1014,000;    0,000
 877,13; 1452,000; 1229,000;    0,000
 877,37; 1050,000;  802,000;    0,000
 877,61; 1151,000; 1127,000;    0,000
 877,85; 1609,000; 1670,000;    0,000
 878,09; 1898,000; 1838,000;    0,000
 878,33; 1316,000; 1203,000;    0,000
 878,56; 1238,000; 1142,000;    0,000
 878,80; 1291,000; 1142,000;    0,000
 879,04; 1338,000; 1568,000;    0,000
 879,28; 1683,000; 1668,000;    0,000
 879,52; 1331,000; 1195,000;    0,000
 879,75; 1623,000; 1618,000;    0,000
 879,99; 1585,000; 1584,000;    0,000
 880,23; 1643,000; 1369,000;    0,000
 880,47; 1795,000; 1581,000;    0,000
 880,71; 1805,000; 1706,000;    0,000
 880,95; 2111,000; 2066,000;    0,000
 881,18; 1962,000; 1757,000;    0,000
 881,42; 2087,000; 2202,000;    0,000
 881,66; 2445,000; 2555,000;    0,000
 881,90; 2052,000; 2050,000;    0,000
 882,13; 2173,000; 2238,000;    0,000
 882,37; 2648,000; 2528,000;    0,000
 882,61; 2683,000; 2750,000;    0,000
 882,85; 2752,000; 2749,000;    0,000
 883,09; 3098,000; 3200,000;    0,000
 883,32; 3152,000; 3452,000;    0,000
 883,56; 3690,000; 3739,000;    0,000
 883,80; 3541,000; 3764,000;    0,000
 884,04; 3862,000; 4057,000;    0,000
 884,27; 4818,000; 5097,000;    0,000
 884,51; 4762,000; 4775,000;    0,000
 884,75; 5566,000; 5777,000;    0,000
 884,99; 6474,000; 6635,000;    0,000
 885,22; 7340,000; 7196,000;    0,000
 885,46; 7777,000; 8313,000;    0,000

